50,1,0.7,1,5.950502483,4.479957342,5.950502483,4.479957342
50,1,0.7,2,5.671756664,1.460005045,5.671756664,1.460005045
50,1,0.7,3,5.153059125,3.63218689,5.153059125,3.63218689
50,1,0.7,4,5.621754188,3.433101177,5.621754188,3.433101177
50,1,0.7,5,5.919781848,1.127593279,5.919781848,1.127593279
50,1,0.7,6,6.029469338,0.636943102,6.029469338,0.636943102
50,1,0.7,7,5.732909838,1.04443121,5.732909838,1.04443121
50,1,0.7,8,5.901600639,2.606129169,5.901600639,2.606129169
50,1,0.7,9,5.552363695,1.418395758,5.552363695,1.418395758
50,1,0.7,10,5.686948792,1.460897684,5.686948792,1.460897684
50,1,0.7,11,6.073492949,1.422529936,6.073492949,1.422529936
50,1,0.7,12,5.666835135,2.99138093,5.666835135,2.99138093
50,1,0.7,13,5.815876008,1.629094124,5.815876008,1.629094124
50,1,0.7,14,5.580726826,6.991336823,5.580726826,6.991336823
50,1,0.7,15,5.269356008,1.749911785,5.269356008,1.749911785
50,1,0.7,16,5.900386569,3.46032691,5.900386569,3.46032691
50,1,0.7,17,5.812854654,1.467169285,5.812854654,1.467169285
50,1,0.7,18,5.580687012,1.385575056,5.580687012,1.385575056
50,1,0.7,19,6.00602966,35.96333313,6.00602966,35.96333313
50,1,0.3,0,6.040276035,0.82183075,6.040276035,0.82183075
50,1,0.3,1,6.24875461,0.80409646,6.24875461,0.80409646
50,1,0.3,2,5.684349,0.774702549,5.684349,0.774702549
50,1,0.3,3,5.375232572,0.772437572,5.375232572,0.772437572
50,1,0.3,4,6.035787136,0.725477934,6.035787136,0.725477934
50,1,0.3,5,5.919781848,0.778904915,5.919781848,0.778904915
50,1,0.3,6,6.757425416,0.824932337,6.757425416,0.824932337
50,1,0.3,7,5.996383357,0.868256092,5.996383357,0.868256092
50,1,0.3,8,6.185973242,0.798724174,6.185973242,0.798724174
50,1,0.3,9,5.857903347,0.778487444,5.857903347,0.778487444
50,1,0.3,10,6.037061952,0.728501558,6.037061952,0.728501558
50,1,0.3,11,6.655569237,0.773950815,6.655569237,0.773950815
50,1,0.3,12,5.92436564,0.715657234,5.92436564,0.715657234
